"id";"brand";"modell";"code"
"4";"XTE                 ";"4500";"X008"
"5";"Huawei";"P5000";"H006"
"27";"Alcatel        ";"874";"A004"
"9";"LTE";"K22";"L005"
"40";"Samsung";"GalaxyA100";"S001"
"14";"Huawei                       ";"P30";"H006"
"54";"Huawei";"Nosenose";"S001"
"39";"Samsung";"GalaxyA50";"S001"
"42";"Samsung";"8500";"S001"
"41";"Iphone";"XR";"I002"
"53";"Philco";"Test";"S001"
"84";"Narnia";"Galaxy 256";
"58";"Huawei";"5465456";"H006"
"52";"Genius";"Test";"S001"
"56";"Genius";"vadswfada";"G009"
"57";"Huawei";"9500";"H006"
"59";"HUAWEI";"145615631";
"60";"HUAWEI";"145615631";
"61";"HUAWEI";"ARGAG";
"62";"HUAWEI";"414565";
"63";"HUAWEI";"414565";
"64";"HUAWEI";"DAFSGA";
"65";"HUAWEI";"DAFSGA";
"66";"HUAWEI";"DAFSGA";
"67";"HUAWEI";"DAFSGA";
"68";"Huawei";"Galaxy800";"H006"
"69";"Panasonic";"Galaxy800";"P032"
"70";"Panasonic";"Galaxy800";"P032"
"71";"Panasonic";"Galaxy800";"P032"
"76";"Genius";"Prof";"G009"
"74";"Microsoft";"1200";
"75";"Genius";"Galaxy800";"G009"
"77";"Genius";"testdd";"G009"
"78";"Genius";"testdd";"G009"
"79";"Genius";"Galaxy800";"G009"
"81";"Genius";"asdfa";"G009"
"82";"Panasonic";"Galaxy800";"P032"
"83";"Genius";"9500";"G009"
